choice	experiment_id	weight	p_zone	a_zone	outward_period	return_period	purpose	CarOwnershipConstant23	WAWE_Cost_Outward	KAWE_Cost_Outward	Bicycle_Cost_Outward	Walk_Cost_Return	Car_Cost_Return	Car_Cost_Outward	WAPE_Cost_Return	Bicycle_Cost_Return	a_CBDNonCore	WAWE_Cost_Return	Walk_Cost_Outward	a_CBDCore	CarOwnershipConstant0	PAWE_Cost_Outward	a_OuterFrame	WAKE_Cost_Return	a_CBDFrame	Bicycle_av	Car_av	PT_Kiss_Access_av	PT_Park_Access_av	PT_Walk_Access_av	Walk_av
6	429	50.8995707019851	3272	3274	13	13	1001	1	1399.37121582031	1601.94738769531	98.447998046875	393.7919921875	53.4442710876465	53.5453720092773	1157.275390625	98.447998046875	0	1164.90991210938	393.7919921875	0	0	1601.94738769531	0	1157.275390625	0	1	1	1	1	1	1
2	430	119.626021104407	1549	1595	13	13	1001	1	1435.3291015625	1221.11608886719	366.191986083984	1464.76806640625	174.735015869141	174.840942382812	1207.99829101562	366.192016601562	0	1513.42846679688	1464.76794433594	0	0	1584.12158203125	0	1207.99829101562	0	1	1	1	1	1	1
2	431	361.727650214038	884	758	13	13	1001	1	1698.86999511719	1773.35021972656	868.655883789062	3474.6240234375	500.570251464844	509.674865722656	1760.94262695312	868.65625	0	1704.60424804688	3474.6240234375	0	0	1850.91064453125	0	1760.94262695312	0	1	1	1	1	1	1
6	432	114.675638512491	1081	282	13	13	1001	0	856.931274414062	884.018615722656	76.1279983520508	304.511993408203	41.3898162841797	41.3751525878906	891.535400390625	76.1279983520508	0	860.079833984375	304.511993408203	0	0	1023.30120849609	0	891.535400390625	0	1	1	1	1	1	1
2	433	456.092224525977	239	243	13	13	1001	1	440.715698242188	610.346496582031	93.1199951171875	372.480041503906	47.9771575927734	47.9643783569336	689.648132324219	93.1199951171875	0	497.414703369141	372.47998046875	0	0	625.053344726562	0	684.234130859375	1	1	1	1	1	1	1
2	434	176.985903778447	818	707	13	13	1001	1	1199.73901367188	1230.48376464844	311.519989013672	1246.07983398438	176.073822021484	176.775466918945	1199.00415039062	311.519958496094	0	1206.02172851562	1246.07995605469	0	0	1339.67065429688	0	1199.00415039062	0	1	1	1	1	1	1
2	435	142.757029925384	3362	3362	14	13	1001	1	99999.0	99999.0	151.819198608398	485.821441650391	62.5414161682129	62.9829750061035	99999.0	151.819198608398	0	99999.0	485.821441650391	0	0	99999.0	0	99999.0	0	1	1	0	0	0	1
2	436	286.904834717186	625	640	14	13	1001	1	860.464660644531	762.481506347656	195.7919921875	783.16796875	93.2960815429688	94.9294891357422	735.343200683594	195.7919921875	0	875.049133300781	783.16796875	0	0	1057.35998535156	0	735.343200683594	0	1	1	1	1	1	1
2	437	59.3371788087144	3328	3308	14	13	1001	1	1011.82635498047	1162.70471191406	205.584014892578	822.336059570312	88.9292373657227	88.8529052734375	1085.99169921875	205.583984375	0	939.753540039062	822.3359375	0	0	1167.97094726562	0	1085.99169921875	0	1	1	1	1	1	1
2	438	308.800918543166	2777	2721	14	13	1001	1	2354.66577148438	1824.23937988281	714.720031738281	2858.8798828125	260.997650146484	272.039642333984	2330.189453125	714.720031738281	0	2849.62353515625	2858.88061523438	0	0	2432.83178710938	0	2330.189453125	0	1	1	1	1	1	1
2	439	152.679820919771	1785	1153	15	12	1001	1	1818.65466308594	1139.63488769531	1107.98413085938	4431.93603515625	410.048522949219	370.608337402344	1128.11364746094	1107.98400878906	0	1700.51110839844	4431.9365234375	0	0	1173.595703125	0	1128.11364746094	0	1	1	1	1	1	1
2	440	157.37860139816	1598	1334	15	12	1001	1	1693.95642089844	1415.72290039062	310.512023925781	1242.04797363281	166.572296142578	148.149307250977	1386.13232421875	310.512023925781	0	1526.5703125	1242.0478515625	0	0	1430.10266113281	0	1386.13232421875	0	1	1	1	1	1	1
6	441	92.5614731391464	2389	2390	15	12	1001	0	2394.33862304688	1598.5439453125	424.704040527344	1698.81604003906	147.384124755859	145.325073242188	2937.2822265625	424.704040527344	0	2386.6669921875	1698.81604003906	0	1	1598.5439453125	0	2937.2822265625	0	1	1	1	1	1	1
2	442	50.7555363358215	3340	3339	15	12	1001	1	3154.69189453125	3159.31640625	443.567993164062	1774.27209472656	170.473022460938	156.183074951172	2783.00415039062	443.567962646484	0	2781.54272460938	1774.27209472656	0	0	3159.31640625	0	2783.00415039062	0	1	1	1	1	1	1
2	443	72.5099507538107	2975	3048	15	12	1001	1	2294.68823242188	2022.01672363281	1177.67993164062	4710.7197265625	440.242218017578	403.473327636719	1934.14245605469	1177.67993164062	0	2116.85083007812	4710.72021484375	0	0	2022.24145507812	0	1934.14245605469	0	1	1	1	1	1	1
2	444	27.0624585925369	3441	3428	15	12	1001	1	4867.9677734375	1796.8994140625	497.3759765625	1989.50415039062	176.988922119141	189.510955810547	1525.69921875	497.376068115234	0	3827.7470703125	1989.50415039062	0	0	1796.8994140625	0	1525.69921875	0	1	1	1	1	1	1
2	445	154.730940673348	1175	957	15	12	1001	1	1402.56530761719	1088.93518066406	770.976013183594	3083.904296875	362.875762939453	333.251708984375	959.220458984375	770.975952148438	0	1239.67114257812	3083.90454101562	0	0	1104.2158203125	0	959.220458984375	0	1	1	1	1	1	1
2	446	172.400483689595	748	751	15	12	1001	1	1059.7177734375	957.6806640625	77.4239959716797	309.695983886719	47.1461944580078	42.8239707946777	945.945068359375	77.4240036010742	0	811.420654296875	309.696014404297	0	0	971.89013671875	0	945.945068359375	0	1	1	1	1	1	1
2	447	167.783122837354	2962	2960	15	12	1001	1	2279.03125	1595.97924804688	157.055999755859	628.224060058594	83.0600814819336	82.1861038208008	1503.1748046875	157.055999755859	0	1891.27099609375	628.223999023438	0	0	1595.97924804688	0	1503.1748046875	0	1	1	1	1	1	1
2	448	366.06831175898	1996	1759	15	12	1001	0	1990.54602050781	1689.16052246094	429.072021484375	1716.28796386719	171.817199707031	161.739105224609	1698.54870605469	429.072052001953	0	2008.97082519531	1716.28796386719	0	0	1696.29748535156	0	1698.54870605469	0	1	1	1	1	1	1
2	449	197.198090009672	472	473	15	12	1001	1	730.50830078125	649.115661621094	102.624000549316	410.496002197266	49.3110275268555	48.6264610290527	603.389953613281	102.624000549316	0	684.021850585938	410.496002197266	0	0	729.787353515625	0	603.389953613281	0	1	1	1	1	1	1
5	450	220.348146795318	1413	810	15	12	1001	1	1200.05163574219	1332.24560546875	523.824035644531	2164.60791015625	367.546142578125	232.687805175781	1290.43542480469	523.824035644531	0	1252.10119628906	2164.60791015625	0	0	1379.88610839844	0	1290.43542480469	0	1	1	1	1	1	1
2	451	157.738600141999	1273	988	15	12	1001	1	1211.67199707031	1007.64184570312	529.055908203125	2116.22412109375	274.97607421875	251.248748779297	886.525024414062	529.055969238281	0	1089.55310058594	2116.22412109375	0	0	1012.81066894531	0	886.525024414062	0	1	1	1	1	1	1
2	452	42.8613707730273	3427	3412	15	12	1001	1	2600.75903320312	1718.14990234375	528.431945800781	2113.72778320312	177.69841003418	172.508209228516	1521.64855957031	528.432006835938	0	1580.80493164062	2113.72778320312	0	0	1718.14990234375	0	1521.64855957031	0	1	1	1	1	1	1
2	453	301.090438418268	208	360	15	12	1001	1	627.384521484375	733.0009765625	193.823974609375	775.296020507812	199.776214599609	107.672088623047	798.253356933594	193.824005126953	0	644.472717285156	775.296020507812	0	0	815.307861328125	0	777.594116210938	0	1	1	1	1	1	1
2	454	43.9398417652752	2889	2929	15	12	1001	0	1140.96801757812	1252.45043945312	403.247985839844	1612.99182128906	155.49853515625	145.495864868164	1213.70129394531	403.247955322266	0	1097.81970214844	1612.99169921875	0	0	1255.13952636719	0	1213.70129394531	0	1	1	1	1	1	1
2	455	152.994714246973	368	199	15	12	1001	1	766.897888183594	799.013061523438	204.191986083984	816.767944335938	137.926361083984	122.763984680176	757.380554199219	204.192031860352	0	740.663635253906	816.768005371094	0	0	880.798950195312	0	758.886596679688	1	1	1	1	1	1	1
2	456	156.113167099977	3229	3282	15	12	1001	0	2586.32470703125	2027.61657714844	442.512023925781	1770.0478515625	195.161087036133	174.773818969727	1716.18371582031	442.511993408203	0	1938.33605957031	1770.0478515625	0	0	2027.61657714844	0	1716.18371582031	0	1	1	1	1	1	1
2	457	68.4783973912571	2991	2929	15	12	1001	1	2526.61596679688	1582.65490722656	544.032043457031	2176.1279296875	232.432723999023	220.407958984375	1636.54418945312	544.031860351562	0	2287.57397460938	2176.12744140625	0	0	1583.72521972656	0	1636.54418945312	0	1	1	1	1	1	1
2	458	166.930887045374	1924	1833	15	12	1001	0	1366.79016113281	1337.38073730469	1320.2880859375	5281.15234375	519.085083007812	490.795349121094	1085.70495605469	1320.28784179688	0	1116.36157226562	5281.1533203125	0	0	1337.57238769531	0	1085.70495605469	0	1	1	1	1	1	1
2	459	197.515487805879	1014	1010	15	12	1001	1	642.675048828125	507.767486572266	108.28800201416	433.151977539062	62.047607421875	58.023063659668	515.100280761719	108.28800201416	0	629.150268554688	433.151977539062	0	0	526.437255859375	0	515.100280761719	0	1	1	1	1	1	1
2	460	139.376508344746	1526	1458	15	12	1001	1	1607.4765625	1283.24645996094	543.888061523438	2175.5517578125	274.862548828125	241.407638549805	1284.39782714844	543.887939453125	0	1573.87768554688	2175.55224609375	0	0	1299.85791015625	0	1284.39782714844	0	1	1	1	1	1	1
1	461	85.6725850434172	833	824	15	12	1001	0	945.256958007812	614.201477050781	148.416000366211	593.664001464844	81.0672073364258	72.5622100830078	575.607299804688	148.416015625	0	862.880859375	593.664001464844	0	1	626.60498046875	0	575.607299804688	0	1	1	1	1	1	1
2	462	265.554757867675	2083	1222	15	12	1001	0	1546.32116699219	1025.22082519531	1075.34399414062	4512.38330078125	427.645721435547	382.61669921875	1071.611328125	1075.34423828125	0	1497.01049804688	4512.3828125	0	0	1037.95129394531	0	1071.611328125	0	1	1	1	1	1	1
2	463	44.3472256869141	2614	409	15	12	1001	1	3194.91430664062	1901.87463378906	1309.05590820312	5892.67236328125	486.803100585938	446.823181152344	1912.91809082031	1309.05590820312	0	2379.60522460938	5892.6708984375	0	0	1940.15759277344	0	1912.91809082031	0	1	1	1	1	1	1
2	464	44.3472256869141	2614	409	15	12	1001	1	3194.91430664062	1901.87463378906	1309.05590820312	5892.67236328125	486.803100585938	446.823181152344	1912.91809082031	1309.05590820312	0	2379.60522460938	5892.6708984375	0	0	1940.15759277344	0	1912.91809082031	0	1	1	1	1	1	1
2	465	77.4957821105113	3360	3289	15	12	1001	1	3778.85815429688	2215.45703125	2139.11962890625	9383.423828125	697.093383789062	661.397827148438	2073.56811523438	2139.11987304688	0	3143.353515625	9383.4248046875	0	0	2215.45703125	0	2073.56811523438	0	1	1	1	1	1	1
2	466	174.911346436518	452	452	15	12	1001	0	99999.0	99999.0	24.5231990814209	78.4742279052734	12.9606647491455	12.0682468414307	99999.0	24.5231990814209	0	99999.0	78.4742279052734	0	0	99999.0	0	99999.0	0	1	1	0	0	0	1
2	467	23.8971949368864	3436	3383	15	12	1001	0	2531.56372070312	1882.74255371094	1496.64001464844	6129.408203125	483.268371582031	468.383666992188	1747.58666992188	1496.63989257812	0	2361.42163085938	6129.4091796875	0	0	1917.99267578125	0	1747.58666992188	0	1	1	1	1	1	1
6	468	45.170844303072	3342	3339	15	12	1001	1	3121.904296875	3226.115234375	516.048034667969	2064.19213867188	208.813339233398	188.365112304688	2827.20361328125	516.048034667969	0	2678.1298828125	2064.19213867188	0	0	3226.115234375	0	2827.20361328125	0	1	1	1	1	1	1
2	469	27.8452915494362	3407	3382	15	12	1001	1	2124.84765625	1577.49560546875	767.711975097656	4480.12890625	251.275939941406	243.112060546875	1437.66015625	767.711975097656	0	1773.03308105469	4480.1279296875	0	0	1656.4052734375	0	1437.66015625	0	1	1	1	1	1	1
2	470	273.040189129269	1905	1914	15	12	1001	1	7014.36865234375	6068.8916015625	1089.16796875	4356.67138671875	378.991271972656	376.997680664062	5830.6064453125	1089.16796875	0	7246.50341796875	4356.671875	0	0	6071.61376953125	0	5830.6064453125	0	1	1	1	1	1	1
2	471	34.5388498375685	3386	3383	15	12	1001	1	1706.11315917969	1662.38415527344	171.071990966797	684.287963867188	70.5036468505859	68.6881332397461	1331.87194824219	171.071990966797	0	1423.37121582031	684.287963867188	0	0	1662.54113769531	0	1331.87194824219	0	1	1	1	1	1	1
2	472	43.9398417652752	3020	2946	15	12	1001	1	1078.8095703125	1207.56909179688	148.655990600586	594.623962402344	77.1467742919922	73.7197341918945	1110.94836425781	148.656005859375	0	1138.81689453125	594.623962402344	0	0	1207.93884277344	0	1110.94836425781	0	1	1	1	1	1	1
2	473	120.390648161263	1101	1079	15	12	1001	0	745.00390625	537.486022949219	307.872009277344	1231.48791503906	154.550003051758	149.870010375977	507.707885742188	307.872009277344	0	727.933410644531	1231.48791503906	0	0	555.05126953125	0	507.707885742188	0	1	1	1	1	1	1
2	474	173.722578859614	3280	3231	15	12	1001	1	1855.45397949219	1564.50598144531	278.736022949219	1114.94396972656	119.629486083984	110.068817138672	1377.21569824219	278.736022949219	0	1465.56042480469	1114.94396972656	0	0	1564.50598144531	0	1377.21569824219	0	1	1	1	1	1	1
2	475	111.62791443586	2336	2336	15	12	1001	1	99999.0	99999.0	111.633605957031	357.227478027344	52.2189331054688	48.5950202941895	99999.0	111.633605957031	0	99999.0	357.227478027344	0	0	99999.0	0	99999.0	0	1	1	0	0	0	1
2	476	73.747445480615	3304	3303	15	12	1001	1	1269.21130371094	1408.51611328125	46.1759986877441	184.704010009766	23.8595809936523	21.596019744873	968.638671875	46.1759986877441	0	830.397338867188	184.703994750977	0	0	1408.51611328125	0	968.638671875	0	1	1	1	1	1	1
2	477	201.173963041714	2253	1527	15	12	1001	0	1801.91723632812	1586.75390625	1370.35205078125	5481.4072265625	518.2734375	497.796783447266	1546.06506347656	1370.35180664062	0	1541.41577148438	5481.40673828125	0	0	1596.00708007812	0	1546.06506347656	0	1	1	1	1	1	1
2	478	158.697390958462	441	459	15	12	1001	1	757.505493164062	727.871398925781	104.880004882812	419.52001953125	46.5812873840332	43.5216293334961	703.853820800781	104.879989624023	0	745.349731445312	419.519989013672	0	0	744.038635253906	0	703.853820800781	0	1	1	1	1	1	1
2	479	100.360396819879	1471	1413	15	12	1001	0	1407.03930664062	892.030334472656	398.304016113281	1593.21606445312	180.095306396484	172.70979309082	836.387878417969	398.303955078125	0	1230.32214355469	1593.21630859375	0	0	928.138366699219	0	836.387878417969	0	1	1	1	1	1	1
2	480	176.881804968914	2141	2161	15	14	1001	1	2758.49243164062	2573.74755859375	974.5439453125	3898.17578125	317.104583740234	309.442474365234	2361.29663085938	974.544189453125	0	2833.55786132812	3898.17626953125	0	0	2601.1748046875	0	2361.29663085938	0	1	1	1	1	1	1
2	481	205.317980671776	3054	2929	15	14	1001	1	1971.57165527344	2017.92651367188	1141.3916015625	4565.5693359375	470.373596191406	389.284881591797	1882.61206054688	1141.39208984375	0	1744.03527832031	4565.568359375	0	0	2019.88342285156	0	1882.61206054688	0	1	1	1	1	1	1
2	482	23.7146769822687	3438	3432	15	14	1001	1	2964.03173828125	1994.68371582031	128.016021728516	512.064025878906	59.1123199462891	55.2638168334961	1250.72534179688	128.016006469727	0	1291.63757324219	512.064086914062	0	0	2070.23168945312	0	1250.72534179688	0	1	1	1	1	1	1
2	483	62.5076248399216	426	150	15	14	1001	1	1302.43884277344	869.482177734375	540.288024902344	2161.15185546875	454.521301269531	279.583679199219	1013.35229492188	540.287963867188	0	1240.982421875	2161.15185546875	1	0	888.943908691406	0	1013.35229492188	0	1	1	1	1	1	1
2	484	19.0675358645479	1348	1528	15	14	1001	1	1259.07373046875	979.002075195312	313.535980224609	1254.14404296875	155.150451660156	137.52587890625	886.085876464844	313.536010742188	0	1173.92956542969	1254.14404296875	0	0	988.636291503906	0	886.085876464844	0	1	1	1	1	1	1
2	485	65.6931729672333	702	121	15	14	1001	1	1053.56665039062	1110.80517578125	509.375915527344	2037.50402832031	481.481628417969	288.656433105469	1106.11096191406	509.376037597656	0	1115.89025878906	2037.50378417969	0	0	1124.06188964844	0	1106.11096191406	1	1	1	1	1	1	1
2	486	104.561192101879	452	520	15	14	1001	1	1516.91564941406	1327.99731445312	287.712005615234	1150.84814453125	137.137908935547	128.951721191406	1242.31274414062	287.711944580078	0	1344.46752929688	1150.84790039062	0	0	1367.62475585938	0	1242.31274414062	0	1	1	1	1	1	1
2	487	153.577900596658	768	350	15	14	1001	1	1106.36987304688	1126.98205566406	683.183959960938	2732.73608398438	541.995361328125	327.733001708984	1212.74975585938	683.184204101562	0	1137.22668457031	2732.73583984375	0	0	1131.98645019531	0	1212.74975585938	1	1	1	1	1	1	1
2	488	137.837533931821	933	930	15	14	1001	0	526.459594726562	454.43212890625	94.4160003662109	377.664001464844	56.541259765625	51.61474609375	417.994873046875	94.4159851074219	0	481.723968505859	377.663970947266	0	0	553.017517089844	0	417.994873046875	0	1	1	1	1	1	1
2	489	27.0624585925369	3416	3399	15	14	1001	0	2339.09887695312	1739.99462890625	611.663940429688	2446.65576171875	219.952545166016	216.429641723633	1630.74182128906	611.663940429688	0	1969.04748535156	2446.65576171875	0	0	1739.99462890625	0	1630.74182128906	0	1	1	1	1	1	1
2	490	119.884781717729	816	2441	15	14	1001	1	1572.83825683594	1391.76586914062	440.736022949219	1762.94384765625	245.353668212891	224.570159912109	1399.78771972656	440.736053466797	0	1587.48706054688	1762.94396972656	0	0	1398.54931640625	0	1399.78771972656	0	1	1	1	1	1	1
2	491	202.623415919957	2562	116	15	14	1001	1	1272.27722167969	1025.07885742188	1254.86376953125	5095.486328125	847.852111816406	579.575378417969	1105.6875	1254.8642578125	1	1358.49340820312	5095.48779296875	0	0	1052.65771484375	0	1105.6875	0	1	1	1	1	1	1
1	492	211.027693646913	832	227	15	14	1001	0	1133.9326171875	1174.412109375	593.519897460938	2374.07983398438	526.2548828125	332.7412109375	1046.99829101562	593.52001953125	1	1174.47229003906	2374.07983398438	0	0	1202.47900390625	0	1046.99829101562	0	1	1	1	1	1	1
2	493	43.7440289695414	3431	3407	15	14	1001	1	2140.13549804688	1757.22790527344	678.288024902344	2713.15161132812	254.830596923828	242.351409912109	1534.09582519531	678.287963867188	0	1840.94787597656	2713.15234375	0	0	1797.10144042969	0	1534.09582519531	0	1	1	1	1	1	1
2	494	166.123920009808	2816	143	15	14	1001	0	1993.89514160156	1321.35131835938	1202.01611328125	5303.4228515625	799.513549804688	431.277954101562	1324.51342773438	1202.01611328125	1	1839.92468261719	5303.4248046875	0	0	1340.67236328125	0	1324.51342773438	0	1	1	1	1	1	1
5	495	170.00841977386	1061	111	15	14	1001	1	1168.67016601562	976.736572265625	724.848022460938	2899.39135742188	509.482543945312	360.488403320312	924.57080078125	724.847900390625	1	1079.92370605469	2899.39184570312	0	0	994.685546875	0	924.57080078125	0	1	1	1	1	1	1
2	496	411.854135630265	666	686	15	14	1001	0	559.317138671875	655.355346679688	115.248016357422	460.992034912109	90.6527786254883	65.242301940918	682.699890136719	115.248001098633	0	551.760559082031	460.991973876953	0	0	657.248107910156	0	682.699890136719	0	1	1	1	1	1	1
2	497	90.9839823562631	803	806	15	14	1001	0	821.993286132812	1084.74279785156	99.1199951171875	396.47998046875	56.8364906311035	45.1724510192871	1020.17938232422	99.120002746582	0	800.663330078125	396.480010986328	0	0	1094.40368652344	0	1020.17938232422	0	1	1	1	1	1	1
6	498	150.809125048828	171	2	15	14	1001	0	542.45263671875	502.001281738281	87.5039978027344	437.519989013672	90.2177276611328	55.2648620605469	612.520568847656	87.5040054321289	0	530.632019042969	437.519989013672	1	0	650.844055175781	0	471.123565673828	0	1	1	1	1	1	1
