choice	experiment_id	weight	p_zone	a_zone	outward_period	return_period	purpose	CarOwnershipConstant23	WAWE_Cost_Outward	KAWE_Cost_Outward	Bicycle_Cost_Outward	Walk_Cost_Return	Car_Cost_Return	Car_Cost_Outward	WAPE_Cost_Return	Bicycle_Cost_Return	a_CBDNonCore	WAWE_Cost_Return	Walk_Cost_Outward	a_CBDCore	CarOwnershipConstant0	PAWE_Cost_Outward	a_OuterFrame	WAKE_Cost_Return	a_CBDFrame	Bicycle_av	Car_av	PT_Kiss_Access_av	PT_Park_Access_av	PT_Walk_Access_av	Walk_av
2	7301	63.1098925404998	2827	2906	0	14	1001	1	0.0	0.0	0.0	1394.60998535156	288.646453857422	0.0	3988.63159179688	476.548980712891	0	4158.0888671875	0.0	0	0	0.0	0	3988.63159179688	0	1	1	1	1	1	1
2	7302	17.8350474661166	2834	2839	0	14	1001	0	0.0	0.0	0.0	883.207214355469	147.178527832031	0.0	6842.9765625	328.431793212891	0	6980.00390625	0.0	0	0	0.0	0	6842.9765625	0	1	1	1	1	1	1
2	7303	10.0771277091364	2883	2893	0	14	1001	0	0.0	0.0	0.0	2338.54833984375	392.070739746094	0.0	4523.81201171875	800.996154785156	0	4744.2431640625	0.0	0	0	0.0	0	4523.81201171875	0	1	1	1	1	1	1
2	7304	48.7442976726045	2805	2904	0	14	1001	1	0.0	0.0	0.0	3841.154296875	1084.05322265625	0.0	5330.93994140625	1291.60595703125	0	7273.77197265625	0.0	0	0	0.0	0	5330.93994140625	0	1	1	1	1	1	1
2	7305	50.0076278853503	2762	2906	0	14	1001	1	0.0	0.0	0.0	1301.45275878906	265.544616699219	0.0	3808.59448242188	444.214080810547	0	3826.31982421875	0.0	0	0	0.0	0	3808.59448242188	0	1	1	1	1	1	1
2	7306	4.05108591313975	2785	2906	0	14	1001	0	0.0	0.0	0.0	1291.01037597656	274.048278808594	0.0	3836.48315429688	453.969543457031	0	4216.5830078125	0.0	0	1	0.0	0	3836.48315429688	0	1	1	1	1	1	1
2	7307	29.3943333274913	2784	2848	0	14	1001	1	0.0	0.0	0.0	1017.3095703125	186.757080078125	0.0	3815.56518554688	361.636810302734	0	4101.978515625	0.0	0	0	0.0	0	3815.56518554688	0	1	1	1	1	1	1
2	7308	29.3943333274913	2784	2906	0	14	1001	1	0.0	0.0	0.0	1404.50305175781	284.992370605469	0.0	3851.60424804688	480.899993896484	0	3728.70678710938	0.0	0	0	0.0	0	3851.60424804688	0	1	1	1	1	1	1
2	7309	28.1849402603856	2784	2857	0	14	1001	1	0.0	0.0	0.0	1030.22521972656	192.329681396484	0.0	3816.03564453125	364.568023681641	0	4103.26904296875	0.0	0	0	0.0	0	3816.03564453125	0	1	1	1	1	1	1
2	7310	13.1513808881057	2842	2906	0	14	1001	0	0.0	0.0	0.0	1895.29577636719	382.165863037109	0.0	4027.09252929688	651.871276855469	0	4104.1728515625	0.0	0	0	0.0	0	4027.09252929688	0	1	1	1	1	1	1
2	7311	12.5195336370265	2792	2907	0	14	1001	0	0.0	0.0	0.0	2073.09130859375	413.829345703125	0.0	4696.03515625	715.304443359375	0	4719.744140625	0.0	0	0	0.0	0	4696.03515625	0	1	1	1	1	1	1
2	7312	11.7624040217465	2780	2858	0	14	1001	0	0.0	0.0	0.0	1853.25122070312	358.830474853516	0.0	4672.2060546875	645.825805664062	0	5605.6103515625	0.0	0	0	0.0	0	4672.2060546875	0	1	1	1	1	1	1
2	7313	19.7073746289968	2972	2972	0	14	1001	0	0.0	0.0	0.0	191.123382568359	38.0	0.0	99999.0	95.5616912841797	0	99999.0	0.0	0	0	0.0	0	99999.0	0	1	1	0	0	0	1
2	7314	46.2954628438856	4791	4791	0	14	1001	1	0.0	0.0	0.0	13297.54296875	159.0	0.0	99999.0	4468.11962890625	0	99999.0	0.0	0	0	0.0	0	99999.0	0	1	1	0	0	0	1
2	7315	9.35587982653386	2886	2875	0	14	1001	0	0.0	0.0	0.0	1740.85778808594	306.790802001953	0.0	4767.33251953125	596.682373046875	0	5103.658203125	0.0	0	0	0.0	0	4767.33251953125	0	1	1	1	1	1	1
2	7316	22.2950464449502	2850	2857	0	14	1001	1	0.0	0.0	0.0	755.699890136719	149.003295898438	0.0	3801.18579101562	275.212219238281	0	4594.494140625	0.0	0	0	0.0	0	3801.18579101562	0	1	1	1	1	1	1
2	7317	46.1483461497835	2783	2753	0	14	1001	1	0.0	0.0	0.0	1139.87023925781	200.601959228516	0.0	3948.6181640625	386.139801025391	0	4015.1591796875	0.0	0	0	0.0	0	3948.6181640625	0	1	1	1	1	1	1
2	7318	8.76083373644347	2992	2906	0	14	1001	0	0.0	0.0	0.0	11755.3974609375	2028.12268066406	0.0	6499.04736328125	3941.09008789062	0	7369.17919921875	0.0	0	0	0.0	0	6499.04736328125	0	1	1	1	1	1	1
2	7319	29.1130421950367	2766	2906	0	14	1001	1	0.0	0.0	0.0	12524.5595703125	1720.08288574219	0.0	6979.26220703125	4186.9443359375	0	7134.8818359375	0.0	0	0	0.0	0	6979.26220703125	0	1	1	1	1	1	1
2	7320	4.53742194344425	2814	2752	0	14	1001	0	0.0	0.0	0.0	4442.96533203125	801.255737304688	0.0	4602.060546875	1515.75109863281	0	4844.8974609375	0.0	0	1	0.0	0	4602.060546875	0	1	1	1	1	1	1
2	7321	36.4633306789636	2888	2904	0	14	1001	1	0.0	0.0	0.0	762.844787597656	136.716552734375	0.0	3934.82446289062	263.029388427734	0	4228.8271484375	0.0	0	0	0.0	0	3934.82446289062	0	1	1	1	1	1	1
2	7322	16.1597235190821	2961	2903	0	14	1001	0	0.0	0.0	0.0	792.798034667969	159.175796508789	0.0	4076.97729492188	281.166198730469	0	4426.578125	0.0	0	0	0.0	0	4076.97729492188	0	1	1	1	1	1	1
